x	y	CX	CY	Type	Fileindex	Color	ROP2	Hidden	Group	AryType	AryX	AryY	AryCX	AryCY	AryNX	AryNY	AryXpos	AryYpos	AptExists	AptCX	AptCY	AptAngle	Text	Z	CZ	AryZ	AryCZ	AryNZ	AryZPos	AryAngle
32661.564453	31962.419922	11.000000	11.000000	0	8107	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	6	81	0	0.000000	0.000000	0.000000	8106	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32711.564453	31962.419922	11.000000	11.000000	0	8108	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	7	81	0	0.000000	0.000000	0.000000	8107	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32761.564453	31962.419922	11.000000	11.000000	0	8109	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	8	81	0	0.000000	0.000000	0.000000	8108	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32811.562500	31962.419922	11.000000	11.000000	0	8110	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	9	81	0	0.000000	0.000000	0.000000	8109	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32861.562500	31962.419922	11.000000	11.000000	0	8111	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	10	81	0	0.000000	0.000000	0.000000	8110	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32911.562500	31962.419922	11.000000	11.000000	0	8112	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	11	81	0	0.000000	0.000000	0.000000	8111	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
32961.562500	31962.419922	11.000000	11.000000	0	8113	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	12	81	0	0.000000	0.000000	0.000000	8112	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33011.562500	31962.419922	11.000000	11.000000	0	8114	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	13	81	0	0.000000	0.000000	0.000000	8113	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33061.562500	31962.419922	11.000000	11.000000	0	8115	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	14	81	0	0.000000	0.000000	0.000000	8114	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33111.562500	31962.419922	11.000000	11.000000	0	8116	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	15	81	0	0.000000	0.000000	0.000000	8115	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33161.562500	31962.419922	11.000000	11.000000	0	8117	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	16	81	0	0.000000	0.000000	0.000000	8116	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33211.562500	31962.419922	11.000000	11.000000	0	8118	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	17	81	0	0.000000	0.000000	0.000000	8117	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33261.562500	31962.419922	11.000000	11.000000	0	8119	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	18	81	0	0.000000	0.000000	0.000000	8118	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33311.562500	31962.419922	11.000000	11.000000	0	8120	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	19	81	0	0.000000	0.000000	0.000000	8119	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33361.562500	31962.419922	11.000000	11.000000	0	8121	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	20	81	0	0.000000	0.000000	0.000000	8120	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33411.562500	31962.419922	11.000000	11.000000	0	8122	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	21	81	0	0.000000	0.000000	0.000000	8121	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33461.562500	31962.419922	11.000000	11.000000	0	8123	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	22	81	0	0.000000	0.000000	0.000000	8122	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33511.562500	31962.419922	11.000000	11.000000	0	8124	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	23	81	0	0.000000	0.000000	0.000000	8123	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33561.562500	31962.419922	11.000000	11.000000	0	8125	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	24	81	0	0.000000	0.000000	0.000000	8124	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33611.562500	31962.419922	11.000000	11.000000	0	8126	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	25	81	0	0.000000	0.000000	0.000000	8125	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33661.562500	31962.419922	11.000000	11.000000	0	8127	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	26	81	0	0.000000	0.000000	0.000000	8126	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33711.562500	31962.419922	11.000000	11.000000	0	8128	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	27	81	0	0.000000	0.000000	0.000000	8127	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33761.562500	31962.419922	11.000000	11.000000	0	8129	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	28	81	0	0.000000	0.000000	0.000000	8128	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33811.562500	31962.419922	11.000000	11.000000	0	8130	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	29	81	0	0.000000	0.000000	0.000000	8129	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33861.562500	31962.419922	11.000000	11.000000	0	8131	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	30	81	0	0.000000	0.000000	0.000000	8130	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33911.562500	31962.419922	11.000000	11.000000	0	8132	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	31	81	0	0.000000	0.000000	0.000000	8131	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
33961.562500	31962.419922	11.000000	11.000000	0	8133	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	32	81	0	0.000000	0.000000	0.000000	8132	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34011.562500	31962.419922	11.000000	11.000000	0	8134	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	33	81	0	0.000000	0.000000	0.000000	8133	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34061.562500	31962.419922	11.000000	11.000000	0	8135	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	34	81	0	0.000000	0.000000	0.000000	8134	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34111.562500	31962.419922	11.000000	11.000000	0	8136	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	35	81	0	0.000000	0.000000	0.000000	8135	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34161.562500	31962.419922	11.000000	11.000000	0	8137	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	36	81	0	0.000000	0.000000	0.000000	8136	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34211.562500	31962.419922	11.000000	11.000000	0	8138	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	37	81	0	0.000000	0.000000	0.000000	8137	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34261.562500	31962.419922	11.000000	11.000000	0	8139	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	38	81	0	0.000000	0.000000	0.000000	8138	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34311.562500	31962.419922	11.000000	11.000000	0	8140	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	39	81	0	0.000000	0.000000	0.000000	8139	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34361.562500	31962.419922	11.000000	11.000000	0	8141	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	40	81	0	0.000000	0.000000	0.000000	8140	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34411.562500	31962.419922	11.000000	11.000000	0	8142	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	41	81	0	0.000000	0.000000	0.000000	8141	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34461.562500	31962.419922	11.000000	11.000000	0	8143	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	42	81	0	0.000000	0.000000	0.000000	8142	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34511.562500	31962.419922	11.000000	11.000000	0	8144	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	43	81	0	0.000000	0.000000	0.000000	8143	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34561.562500	31962.419922	11.000000	11.000000	0	8145	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	44	81	0	0.000000	0.000000	0.000000	8144	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34611.562500	31962.419922	11.000000	11.000000	0	8146	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	45	81	0	0.000000	0.000000	0.000000	8145	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34661.562500	31962.419922	11.000000	11.000000	0	8147	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	46	81	0	0.000000	0.000000	0.000000	8146	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34711.562500	31962.419922	11.000000	11.000000	0	8148	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	47	81	0	0.000000	0.000000	0.000000	8147	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34761.562500	31962.419922	11.000000	11.000000	0	8149	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	48	81	0	0.000000	0.000000	0.000000	8148	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34811.562500	31962.419922	11.000000	11.000000	0	8150	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	49	81	0	0.000000	0.000000	0.000000	8149	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34861.562500	31962.419922	11.000000	11.000000	0	8151	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	50	81	0	0.000000	0.000000	0.000000	8150	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34911.562500	31962.419922	11.000000	11.000000	0	8152	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	51	81	0	0.000000	0.000000	0.000000	8151	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
34961.562500	31962.419922	11.000000	11.000000	0	8153	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	52	81	0	0.000000	0.000000	0.000000	8152	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35011.562500	31962.419922	11.000000	11.000000	0	8154	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	53	81	0	0.000000	0.000000	0.000000	8153	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35061.562500	31962.419922	11.000000	11.000000	0	8155	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	54	81	0	0.000000	0.000000	0.000000	8154	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35111.562500	31962.419922	11.000000	11.000000	0	8156	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	55	81	0	0.000000	0.000000	0.000000	8155	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35161.562500	31962.419922	11.000000	11.000000	0	8157	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	56	81	0	0.000000	0.000000	0.000000	8156	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35211.562500	31962.419922	11.000000	11.000000	0	8158	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	57	81	0	0.000000	0.000000	0.000000	8157	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35261.562500	31962.419922	11.000000	11.000000	0	8159	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	58	81	0	0.000000	0.000000	0.000000	8158	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35311.562500	31962.419922	11.000000	11.000000	0	8160	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	59	81	0	0.000000	0.000000	0.000000	8159	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35361.562500	31962.419922	11.000000	11.000000	0	8161	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	60	81	0	0.000000	0.000000	0.000000	8160	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35411.562500	31962.419922	11.000000	11.000000	0	8162	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	61	81	0	0.000000	0.000000	0.000000	8161	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35461.562500	31962.419922	11.000000	11.000000	0	8163	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	62	81	0	0.000000	0.000000	0.000000	8162	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35511.562500	31962.419922	11.000000	11.000000	0	8164	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	63	81	0	0.000000	0.000000	0.000000	8163	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35561.562500	31962.419922	11.000000	11.000000	0	8165	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	64	81	0	0.000000	0.000000	0.000000	8164	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35611.562500	31962.419922	11.000000	11.000000	0	8166	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	65	81	0	0.000000	0.000000	0.000000	8165	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35661.562500	31962.419922	11.000000	11.000000	0	8167	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	66	81	0	0.000000	0.000000	0.000000	8166	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35711.562500	31962.419922	11.000000	11.000000	0	8168	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	67	81	0	0.000000	0.000000	0.000000	8167	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35761.562500	31962.419922	11.000000	11.000000	0	8169	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	68	81	0	0.000000	0.000000	0.000000	8168	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35811.562500	31962.419922	11.000000	11.000000	0	8170	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	69	81	0	0.000000	0.000000	0.000000	8169	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35861.562500	31962.419922	11.000000	11.000000	0	8171	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	70	81	0	0.000000	0.000000	0.000000	8170	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35911.562500	31962.419922	11.000000	11.000000	0	8172	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	71	81	0	0.000000	0.000000	0.000000	8171	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
35961.562500	31962.419922	11.000000	11.000000	0	8173	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	72	81	0	0.000000	0.000000	0.000000	8172	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36011.562500	31962.419922	11.000000	11.000000	0	8174	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	73	81	0	0.000000	0.000000	0.000000	8173	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36061.562500	31962.419922	11.000000	11.000000	0	8175	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	74	81	0	0.000000	0.000000	0.000000	8174	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36111.562500	31962.419922	11.000000	11.000000	0	8176	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	75	81	0	0.000000	0.000000	0.000000	8175	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36161.562500	31962.419922	11.000000	11.000000	0	8177	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	76	81	0	0.000000	0.000000	0.000000	8176	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36211.562500	31962.419922	11.000000	11.000000	0	8178	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	77	81	0	0.000000	0.000000	0.000000	8177	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36261.562500	31962.419922	11.000000	11.000000	0	8179	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	78	81	0	0.000000	0.000000	0.000000	8178	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36311.562500	31962.419922	11.000000	11.000000	0	8180	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	79	81	0	0.000000	0.000000	0.000000	8179	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36361.562500	31962.419922	11.000000	11.000000	0	8181	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	80	81	0	0.000000	0.000000	0.000000	8180	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36411.562500	31962.419922	11.000000	11.000000	0	8182	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	81	81	0	0.000000	0.000000	0.000000	8181	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36461.562500	31962.419922	11.000000	11.000000	0	8183	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	82	81	0	0.000000	0.000000	0.000000	8182	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36511.562500	31962.419922	11.000000	11.000000	0	8184	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	83	81	0	0.000000	0.000000	0.000000	8183	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36561.562500	31962.419922	11.000000	11.000000	0	8185	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	84	81	0	0.000000	0.000000	0.000000	8184	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36611.562500	31962.419922	11.000000	11.000000	0	8186	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	85	81	0	0.000000	0.000000	0.000000	8185	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36661.562500	31962.419922	11.000000	11.000000	0	8187	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	86	81	0	0.000000	0.000000	0.000000	8186	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36711.562500	31962.419922	11.000000	11.000000	0	8188	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	87	81	0	0.000000	0.000000	0.000000	8187	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36761.562500	31962.419922	11.000000	11.000000	0	8189	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	88	81	0	0.000000	0.000000	0.000000	8188	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36811.562500	31962.419922	11.000000	11.000000	0	8190	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	89	81	0	0.000000	0.000000	0.000000	8189	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36861.562500	31962.419922	11.000000	11.000000	0	8191	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	90	81	0	0.000000	0.000000	0.000000	8190	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36911.562500	31962.419922	11.000000	11.000000	0	8192	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	91	81	0	0.000000	0.000000	0.000000	8191	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
36961.562500	31962.419922	11.000000	11.000000	0	8193	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	92	81	0	0.000000	0.000000	0.000000	8192	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
37011.562500	31962.419922	11.000000	11.000000	0	8194	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	93	81	0	0.000000	0.000000	0.000000	8193	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
37061.562500	31962.419922	11.000000	11.000000	0	8195	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	94	81	0	0.000000	0.000000	0.000000	8194	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
37111.562500	31962.419922	11.000000	11.000000	0	8196	255	13	0	20	1	32361.564453	27912.419922	4950.000000	4450.000000	100	90	95	81	0	0.000000	0.000000	0.000000	8195	-3669.300049	0.000000	-3669.300049	0.000000	1	0	0.000000
