x	y	CX	CY	Type	Fileindex	Color	ROP2	Hidden	Group	AryType	AryX	AryY	AryCX	AryCY	AryNX	AryNY	AryXpos	AryYpos	AptExists	AptCX	AptCY	AptAngle	Text	Z	CZ	AryZ	AryCZ	AryNZ	AryZPos	AryAngle
40867.496094	11585.165039	11.000000	11.000000	0	358	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	13	1	0	0.000000	0.000000	0.000000	357	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40914.957031	11600.986328	11.000000	11.000000	0	359	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	14	1	0	0.000000	0.000000	0.000000	358	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
40962.417969	11616.806641	11.000000	11.000000	0	360	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	15	1	0	0.000000	0.000000	0.000000	359	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41009.878906	11632.626953	11.000000	11.000000	0	361	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	16	1	0	0.000000	0.000000	0.000000	360	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41057.339844	11648.447266	11.000000	11.000000	0	362	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	17	1	0	0.000000	0.000000	0.000000	361	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41104.804688	11664.267578	11.000000	11.000000	0	363	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	18	1	0	0.000000	0.000000	0.000000	362	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41152.265625	11680.087891	11.000000	11.000000	0	364	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	19	1	0	0.000000	0.000000	0.000000	363	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41199.726563	11695.908203	11.000000	11.000000	0	365	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	20	1	0	0.000000	0.000000	0.000000	364	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41247.187500	11711.728516	11.000000	11.000000	0	366	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	21	1	0	0.000000	0.000000	0.000000	365	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41294.648438	11727.548828	11.000000	11.000000	0	367	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	22	1	0	0.000000	0.000000	0.000000	366	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41342.109375	11743.370117	11.000000	11.000000	0	368	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	23	1	0	0.000000	0.000000	0.000000	367	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41389.570313	11759.190430	11.000000	11.000000	0	369	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	24	1	0	0.000000	0.000000	0.000000	368	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41437.031250	11775.010742	11.000000	11.000000	0	370	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	25	1	0	0.000000	0.000000	0.000000	369	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41484.492188	11790.831055	11.000000	11.000000	0	371	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	26	1	0	0.000000	0.000000	0.000000	370	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41531.953125	11806.651367	11.000000	11.000000	0	372	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	27	1	0	0.000000	0.000000	0.000000	371	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41579.414063	11822.471680	11.000000	11.000000	0	373	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	28	1	0	0.000000	0.000000	0.000000	372	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41626.875000	11838.291992	11.000000	11.000000	0	374	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	29	1	0	0.000000	0.000000	0.000000	373	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41674.335938	11854.112305	11.000000	11.000000	0	375	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	30	1	0	0.000000	0.000000	0.000000	374	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
41721.800781	11869.932617	11.000000	11.000000	0	376	255	13	0	22	0	40250.500000	11379.500000	1471.299072	490.433014	32	1	31	1	0	0.000000	0.000000	0.000000	375	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38523.300781	12125.799805	11.000000	11.000000	0	377	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	0	1	0	0.000000	0.000000	0.000000	376	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38494.222656	12085.091797	11.000000	11.000000	0	378	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	1	1	0	0.000000	0.000000	0.000000	377	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38465.148438	12044.383789	11.000000	11.000000	0	379	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	2	1	0	0.000000	0.000000	0.000000	378	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38436.070313	12003.675781	11.000000	11.000000	0	380	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	3	1	0	0.000000	0.000000	0.000000	379	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38406.992188	11962.968750	11.000000	11.000000	0	381	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	4	1	0	0.000000	0.000000	0.000000	380	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38377.914063	11922.260742	11.000000	11.000000	0	382	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	5	1	0	0.000000	0.000000	0.000000	381	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38348.839844	11881.552734	11.000000	11.000000	0	383	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	6	1	0	0.000000	0.000000	0.000000	382	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38319.761719	11840.844727	11.000000	11.000000	0	384	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	7	1	0	0.000000	0.000000	0.000000	383	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38290.683594	11800.136719	11.000000	11.000000	0	385	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	8	1	0	0.000000	0.000000	0.000000	384	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38261.605469	11759.428711	11.000000	11.000000	0	386	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	9	1	0	0.000000	0.000000	0.000000	385	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38232.531250	11718.720703	11.000000	11.000000	0	387	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	10	1	0	0.000000	0.000000	0.000000	386	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38203.453125	11678.012695	11.000000	11.000000	0	388	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	11	1	0	0.000000	0.000000	0.000000	387	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38174.375000	11637.305664	11.000000	11.000000	0	389	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	12	1	0	0.000000	0.000000	0.000000	388	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38145.300781	11596.597656	11.000000	11.000000	0	390	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	13	1	0	0.000000	0.000000	0.000000	389	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38116.222656	11555.889648	11.000000	11.000000	0	391	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	14	1	0	0.000000	0.000000	0.000000	390	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38087.144531	11515.181641	11.000000	11.000000	0	392	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	15	1	0	0.000000	0.000000	0.000000	391	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38058.066406	11474.473633	11.000000	11.000000	0	393	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	16	1	0	0.000000	0.000000	0.000000	392	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
38028.992188	11433.765625	11.000000	11.000000	0	394	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	17	1	0	0.000000	0.000000	0.000000	393	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37999.914063	11393.057617	11.000000	11.000000	0	395	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	18	1	0	0.000000	0.000000	0.000000	394	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37970.835938	11352.349609	11.000000	11.000000	0	396	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	19	1	0	0.000000	0.000000	0.000000	395	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37941.757813	11311.642578	11.000000	11.000000	0	397	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	20	1	0	0.000000	0.000000	0.000000	396	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37912.683594	11270.934570	11.000000	11.000000	0	398	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	21	1	0	0.000000	0.000000	0.000000	397	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37883.605469	11230.226563	11.000000	11.000000	0	399	255	13	0	23	0	38523.300781	12125.799805	-639.695251	-895.573303	23	1	22	1	0	0.000000	0.000000	0.000000	398	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37457.199219	12232.400391	11.000000	11.000000	0	400	255	13	0	24	0	37457.199219	12232.400391	170.585388	-426.463470	11	1	0	1	0	0.000000	0.000000	0.000000	399	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37474.257813	12189.753906	11.000000	11.000000	0	401	255	13	0	24	0	37457.199219	12232.400391	170.585388	-426.463470	11	1	1	1	0	0.000000	0.000000	0.000000	400	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37491.316406	12147.107422	11.000000	11.000000	0	402	255	13	0	24	0	37457.199219	12232.400391	170.585388	-426.463470	11	1	2	1	0	0.000000	0.000000	0.000000	401	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37508.375000	12104.460938	11.000000	11.000000	0	403	255	13	0	24	0	37457.199219	12232.400391	170.585388	-426.463470	11	1	3	1	0	0.000000	0.000000	0.000000	402	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37525.433594	12061.815430	11.000000	11.000000	0	404	255	13	0	24	0	37457.199219	12232.400391	170.585388	-426.463470	11	1	4	1	0	0.000000	0.000000	0.000000	403	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37542.492188	12019.168945	11.000000	11.000000	0	405	255	13	0	24	0	37457.199219	12232.400391	170.585388	-426.463470	11	1	5	1	0	0.000000	0.000000	0.000000	404	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37559.550781	11976.522461	11.000000	11.000000	0	406	255	13	0	24	0	37457.199219	12232.400391	170.585388	-426.463470	11	1	6	1	0	0.000000	0.000000	0.000000	405	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37576.609375	11933.875977	11.000000	11.000000	0	407	255	13	0	24	0	37457.199219	12232.400391	170.585388	-426.463470	11	1	7	1	0	0.000000	0.000000	0.000000	406	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37593.667969	11891.229492	11.000000	11.000000	0	408	255	13	0	24	0	37457.199219	12232.400391	170.585388	-426.463470	11	1	8	1	0	0.000000	0.000000	0.000000	407	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37610.726563	11848.583008	11.000000	11.000000	0	409	255	13	0	24	0	37457.199219	12232.400391	170.585388	-426.463470	11	1	9	1	0	0.000000	0.000000	0.000000	408	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37627.785156	11805.936523	11.000000	11.000000	0	410	255	13	0	24	0	37457.199219	12232.400391	170.585388	-426.463470	11	1	10	1	0	0.000000	0.000000	0.000000	409	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
33877.308594	10123.514648	11.000000	11.000000	0	411	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	0	1	0	0.000000	0.000000	0.000000	410	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
33918.984375	10149.683594	11.000000	11.000000	0	412	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	1	1	0	0.000000	0.000000	0.000000	411	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
33960.664063	10175.853516	11.000000	11.000000	0	413	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	2	1	0	0.000000	0.000000	0.000000	412	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34002.339844	10202.022461	11.000000	11.000000	0	414	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	3	1	0	0.000000	0.000000	0.000000	413	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34044.015625	10228.192383	11.000000	11.000000	0	415	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	4	1	0	0.000000	0.000000	0.000000	414	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34085.695313	10254.361328	11.000000	11.000000	0	416	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	5	1	0	0.000000	0.000000	0.000000	415	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34127.371094	10280.530273	11.000000	11.000000	0	417	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	6	1	0	0.000000	0.000000	0.000000	416	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34169.050781	10306.700195	11.000000	11.000000	0	418	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	7	1	0	0.000000	0.000000	0.000000	417	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34210.726563	10332.869141	11.000000	11.000000	0	419	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	8	1	0	0.000000	0.000000	0.000000	418	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34252.402344	10359.039063	11.000000	11.000000	0	420	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	9	1	0	0.000000	0.000000	0.000000	419	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34294.082031	10385.208008	11.000000	11.000000	0	421	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	10	1	0	0.000000	0.000000	0.000000	420	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34335.757813	10411.376953	11.000000	11.000000	0	422	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	11	1	0	0.000000	0.000000	0.000000	421	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34377.433594	10437.546875	11.000000	11.000000	0	423	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	12	1	0	0.000000	0.000000	0.000000	422	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34419.113281	10463.715820	11.000000	11.000000	0	424	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	13	1	0	0.000000	0.000000	0.000000	423	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34460.789063	10489.885742	11.000000	11.000000	0	425	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	14	1	0	0.000000	0.000000	0.000000	424	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34502.464844	10516.054688	11.000000	11.000000	0	426	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	15	1	0	0.000000	0.000000	0.000000	425	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34544.144531	10542.224609	11.000000	11.000000	0	427	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	16	1	0	0.000000	0.000000	0.000000	426	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34585.820313	10568.393555	11.000000	11.000000	0	428	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	17	1	0	0.000000	0.000000	0.000000	427	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34627.500000	10594.562500	11.000000	11.000000	0	429	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	18	1	0	0.000000	0.000000	0.000000	428	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34669.175781	10620.732422	11.000000	11.000000	0	430	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	19	1	0	0.000000	0.000000	0.000000	429	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34710.851563	10646.901367	11.000000	11.000000	0	431	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	20	1	0	0.000000	0.000000	0.000000	430	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34752.531250	10673.071289	11.000000	11.000000	0	432	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	21	1	0	0.000000	0.000000	0.000000	431	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34794.207031	10699.240234	11.000000	11.000000	0	433	255	13	0	25	0	33877.308594	10123.514648	916.898438	575.725586	23	1	22	1	0	0.000000	0.000000	0.000000	432	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37904.898438	14961.799805	11.000000	11.000000	0	434	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	0	1	0	0.000000	0.000000	0.000000	433	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37906.421875	14911.538086	11.000000	11.000000	0	435	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	1	1	0	0.000000	0.000000	0.000000	434	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37907.945313	14861.276367	11.000000	11.000000	0	436	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	2	1	0	0.000000	0.000000	0.000000	435	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37909.468750	14811.014648	11.000000	11.000000	0	437	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	3	1	0	0.000000	0.000000	0.000000	436	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37910.992188	14760.752930	11.000000	11.000000	0	438	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	4	1	0	0.000000	0.000000	0.000000	437	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37912.515625	14710.491211	11.000000	11.000000	0	439	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	5	1	0	0.000000	0.000000	0.000000	438	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37914.035156	14660.229492	11.000000	11.000000	0	440	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	6	1	0	0.000000	0.000000	0.000000	439	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37915.558594	14609.967773	11.000000	11.000000	0	441	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	7	1	0	0.000000	0.000000	0.000000	440	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37917.082031	14559.706055	11.000000	11.000000	0	442	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	8	1	0	0.000000	0.000000	0.000000	441	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37918.605469	14509.444336	11.000000	11.000000	0	443	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	9	1	0	0.000000	0.000000	0.000000	442	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37920.128906	14459.181641	11.000000	11.000000	0	444	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	10	1	0	0.000000	0.000000	0.000000	443	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37921.652344	14408.919922	11.000000	11.000000	0	445	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	11	1	0	0.000000	0.000000	0.000000	444	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37923.175781	14358.658203	11.000000	11.000000	0	446	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	12	1	0	0.000000	0.000000	0.000000	445	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37924.699219	14308.396484	11.000000	11.000000	0	447	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	13	1	0	0.000000	0.000000	0.000000	446	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37926.222656	14258.134766	11.000000	11.000000	0	448	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	14	1	0	0.000000	0.000000	0.000000	447	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37927.746094	14207.873047	11.000000	11.000000	0	449	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	15	1	0	0.000000	0.000000	0.000000	448	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37929.269531	14157.611328	11.000000	11.000000	0	450	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	16	1	0	0.000000	0.000000	0.000000	449	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37930.789063	14107.349609	11.000000	11.000000	0	451	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	17	1	0	0.000000	0.000000	0.000000	450	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37932.312500	14057.087891	11.000000	11.000000	0	452	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	18	1	0	0.000000	0.000000	0.000000	451	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37933.835938	14006.826172	11.000000	11.000000	0	453	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	19	1	0	0.000000	0.000000	0.000000	452	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37935.359375	13956.564453	11.000000	11.000000	0	454	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	20	1	0	0.000000	0.000000	0.000000	453	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37936.882813	13906.302734	11.000000	11.000000	0	455	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	21	1	0	0.000000	0.000000	0.000000	454	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37938.406250	13856.041016	11.000000	11.000000	0	456	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	22	1	0	0.000000	0.000000	0.000000	455	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37939.929688	13805.779297	11.000000	11.000000	0	457	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	23	1	0	0.000000	0.000000	0.000000	456	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37941.453125	13755.517578	11.000000	11.000000	0	458	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	24	1	0	0.000000	0.000000	0.000000	457	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37942.976563	13705.255859	11.000000	11.000000	0	459	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	25	1	0	0.000000	0.000000	0.000000	458	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37944.500000	13654.994141	11.000000	11.000000	0	460	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	26	1	0	0.000000	0.000000	0.000000	459	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37946.023438	13604.732422	11.000000	11.000000	0	461	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	27	1	0	0.000000	0.000000	0.000000	460	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37947.542969	13554.470703	11.000000	11.000000	0	462	255	13	0	26	0	37904.898438	14961.799805	42.646347	-1407.329468	29	1	28	1	0	0.000000	0.000000	0.000000	461	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
33874.898438	13213.299805	11.000000	11.000000	0	463	255	13	0	27	0	33874.898438	13213.299805	554.402527	298.524445	14	1	0	1	0	0.000000	0.000000	0.000000	462	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
33917.542969	13236.263672	11.000000	11.000000	0	464	255	13	0	27	0	33874.898438	13213.299805	554.402527	298.524445	14	1	1	1	0	0.000000	0.000000	0.000000	463	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
33960.191406	13259.226563	11.000000	11.000000	0	465	255	13	0	27	0	33874.898438	13213.299805	554.402527	298.524445	14	1	2	1	0	0.000000	0.000000	0.000000	464	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34002.835938	13282.190430	11.000000	11.000000	0	466	255	13	0	27	0	33874.898438	13213.299805	554.402527	298.524445	14	1	3	1	0	0.000000	0.000000	0.000000	465	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34045.484375	13305.153320	11.000000	11.000000	0	467	255	13	0	27	0	33874.898438	13213.299805	554.402527	298.524445	14	1	4	1	0	0.000000	0.000000	0.000000	466	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34088.128906	13328.117188	11.000000	11.000000	0	468	255	13	0	27	0	33874.898438	13213.299805	554.402527	298.524445	14	1	5	1	0	0.000000	0.000000	0.000000	467	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34130.777344	13351.080078	11.000000	11.000000	0	469	255	13	0	27	0	33874.898438	13213.299805	554.402527	298.524445	14	1	6	1	0	0.000000	0.000000	0.000000	468	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34173.421875	13374.043945	11.000000	11.000000	0	470	255	13	0	27	0	33874.898438	13213.299805	554.402527	298.524445	14	1	7	1	0	0.000000	0.000000	0.000000	469	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34216.070313	13397.006836	11.000000	11.000000	0	471	255	13	0	27	0	33874.898438	13213.299805	554.402527	298.524445	14	1	8	1	0	0.000000	0.000000	0.000000	470	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34258.714844	13419.970703	11.000000	11.000000	0	472	255	13	0	27	0	33874.898438	13213.299805	554.402527	298.524445	14	1	9	1	0	0.000000	0.000000	0.000000	471	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34301.363281	13442.933594	11.000000	11.000000	0	473	255	13	0	27	0	33874.898438	13213.299805	554.402527	298.524445	14	1	10	1	0	0.000000	0.000000	0.000000	472	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34344.007813	13465.897461	11.000000	11.000000	0	474	255	13	0	27	0	33874.898438	13213.299805	554.402527	298.524445	14	1	11	1	0	0.000000	0.000000	0.000000	473	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34386.656250	13488.861328	11.000000	11.000000	0	475	255	13	0	27	0	33874.898438	13213.299805	554.402527	298.524445	14	1	12	1	0	0.000000	0.000000	0.000000	474	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
34429.300781	13511.824219	11.000000	11.000000	0	476	255	13	0	27	0	33874.898438	13213.299805	554.402527	298.524445	14	1	13	1	0	0.000000	0.000000	0.000000	475	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
37968.898438	12573.599609	11.000000	11.000000	0	477	255	13	0	28	0	37968.898438	12573.599609	-788.957458	298.524445	18	1	0	1	0	0.000000	0.000000	0.000000	476	2.600000	0.000000	2.600000	0.000000	1	0	0.000000
